ProductID,Date,Zip,Units,Revenue
1085,9/29/2021,89441,1,89.1975
1085,9/29/2021,92078,1,89.1975
1085,9/29/2021,92277,1,89.1975
1085,9/29/2021,92376,1,89.1975
1085,10/2/2021,37618,1,89.1975
1085,10/2/2021,74042,1,89.1975
1085,10/4/2021,92399,1,89.1975
1085,10/9/2021,06331,1,89.1975
1085,10/9/2021,26101,1,89.1975
1085,10/9/2021,75604,1,89.1975
1085,10/9/2021,83202,1,89.1975
1085,10/11/2021,92307,1,89.1975
1085,10/11/2021,92345,1,89.1975
1085,10/16/2021,25530,1,89.1975
1085,10/16/2021,34994,1,89.1975
1085,10/16/2021,50620,1,89.1975
1085,10/16/2021,53184,1,89.1975
1085,10/17/2021,92083,1,89.1975
1085,10/19/2021,38305,1,89.1975
1085,10/20/2021,92586,1,89.1975
1085,10/23/2021,29576,1,89.1975
1085,10/23/2021,71107,1,89.1975
1085,10/23/2021,94506,1,89.1975
1085,10/23/2021,95065,1,89.1975
1085,10/23/2021,97405,1,89.1975
1085,10/24/2021,73507,1,89.1975
1085,10/24/2021,75077,1,89.1975
1085,10/25/2021,32772,1,89.1975
1085,10/25/2021,39236,1,89.1975
1085,10/25/2021,94598,1,89.1975
1085,10/26/2021,83704,1,89.1975
1085,10/26/2021,92586,1,89.1975
1085,10/26/2021,97204,1,89.1975
1085,10/26/2021,97756,1,89.1975
1085,10/27/2021,85382,1,89.1975
1085,10/30/2021,01505,1,89.1975
1085,10/30/2021,33478,1,89.1975
1085,10/30/2021,55397,1,89.1975
1085,10/31/2021,01520,1,89.1975
1085,10/31/2021,06484,1,89.1975
1085,10/31/2021,74437,1,89.1975
1085,10/31/2021,92243,1,89.1975
1085,11/1/2021,77055,1,89.1975
1085,11/2/2021,06374,1,89.1975
1085,11/2/2021,92392,2,178.395
1085,11/6/2021,46514,1,86.5725
1085,11/6/2021,92084,1,89.1975
1085,11/7/2021,37777,1,89.1975
1085,11/7/2021,50047,1,89.1975
1085,11/7/2021,51234,2,178.395
1085,11/7/2021,77382,1,89.1975
1085,11/7/2021,85383,1,89.1975
1085,11/7/2021,91387,1,89.1975
1085,11/7/2021,93536,1,89.1975
1085,11/7/2021,94548,1,89.1975
1085,11/9/2021,08096,1,89.1975
1085,11/9/2021,91752,1,89.1975
1085,11/10/2021,91390,2,178.395
1085,11/10/2021,92551,1,89.1975
1085,11/10/2021,92840,1,89.1975
1085,11/13/2021,03431,1,89.1975
1085,11/13/2021,90220,1,89.1975
1085,12/19/2020,75791,2,178.395
1085,12/19/2020,91764,1,89.1975
1085,12/19/2020,95953,1,89.1975
1085,12/19/2020,97470,1,89.1975
1085,12/20/2020,19975,1,89.1975
1085,12/20/2020,20902,1,89.1975
1085,12/20/2020,38139,1,89.1975
1085,12/20/2020,79545,1,89.1975
1085,12/20/2020,87022,1,89.1975
1085,12/20/2020,93905,1,89.1975
1085,12/20/2020,95630,1,89.1975
1085,12/20/2020,95762,1,89.1975
1085,12/20/2020,95963,1,89.1975
1085,12/21/2020,20874,1,89.1975
1085,12/21/2020,42368,1,89.1975
1085,12/21/2020,70816,1,89.1975
1085,12/21/2020,85365,1,89.1975
1085,12/21/2020,88211,1,89.1975
1085,12/21/2020,93611,1,89.1975
1085,12/21/2020,95623,1,89.1975
1085,12/21/2020,95630,2,178.395
1085,12/22/2020,91320,2,178.395
1085,12/27/2020,02072,1,89.1975
1085,12/27/2020,06479,1,89.1975
1085,12/27/2020,08052,1,89.1975
1085,12/27/2020,08527,1,89.1975
1085,12/27/2020,25621,1,89.1975
1085,12/27/2020,33609,1,89.1975
1085,12/27/2020,33839,1,89.1975
1085,12/27/2020,50072,1,89.1975
1085,12/27/2020,66523,1,86.5725
1085,12/27/2020,71006,1,89.1975
1085,12/27/2020,73004,1,89.1975
1085,12/27/2020,73505,1,89.1975
1085,12/27/2020,76022,1,89.1975
1085,12/27/2020,77378,1,89.1975
1085,12/27/2020,78040,1,89.1975
1085,12/27/2020,78552,1,89.1975
1085,12/27/2020,85337,2,178.395
1085,12/27/2020,89131,1,89.1975
1085,12/27/2020,90650,1,89.1975
1085,12/27/2020,90755,1,89.1975
1085,12/27/2020,92591,1,89.1975
1085,12/27/2020,93210,2,178.395
1085,12/27/2020,94505,1,89.1975
1085,12/27/2020,95212,1,89.1975
1085,12/27/2020,95954,1,89.1975
1085,12/28/2020,20678,1,89.1975
1085,12/28/2020,29720,1,89.1975
1085,12/28/2020,39042,1,89.1975
1085,12/28/2020,47834,1,86.5725
1085,12/28/2020,58104,1,89.1975
1085,12/28/2020,71235,1,89.1975
1085,12/28/2020,84020,1,89.1975
1085,12/28/2020,92040,2,178.395
1085,12/28/2020,92653,1,89.1975
1085,12/28/2020,93635,1,89.1975
1085,12/28/2020,95358,2,178.395
1085,12/29/2020,32738,1,89.1975
1085,12/29/2020,33186,1,86.5725
1085,12/29/2020,38826,1,89.1975
1085,12/29/2020,50076,1,86.5725
1085,12/29/2020,70538,1,89.1975
1085,12/29/2020,70645,1,89.1975
1085,12/29/2020,73521,1,89.1975
1085,12/29/2020,76092,1,89.1975
1085,12/29/2020,85014,1,89.1975
1085,12/29/2020,85022,1,89.1975
1085,12/29/2020,86314,1,89.1975
1085,12/29/2020,91360,1,89.1975
1085,12/29/2020,93536,2,178.395
1086,9/30/2018,32351,1,83.9475
1086,9/30/2018,42764,1,83.9475
1086,9/30/2018,84014,2,167.895
1086,9/30/2018,92592,1,83.9475
1086,10/1/2018,89131,1,89.1975
1086,10/1/2018,91762,1,83.9475
1086,10/1/2018,92532,2,167.895
1086,10/2/2018,26505,1,83.9475
1086,10/3/2018,91360,1,83.9475
1086,10/6/2018,06281,1,83.9475
1086,10/8/2018,92651,1,83.9475
1086,10/9/2018,08804,1,83.9475
1086,10/9/2018,32926,1,83.9475
1086,10/14/2018,47834,1,89.1975
1086,10/15/2018,21797,1,83.9475
1086,10/16/2018,07642,1,83.9475
1086,10/16/2018,19904,1,83.9475
1086,10/16/2018,74006,1,83.9475
1086,10/16/2018,94580,1,83.9475
1086,10/17/2018,93543,1,83.9475
1086,10/20/2018,64024,1,83.9475
1086,10/20/2018,95008,1,89.1975
1086,10/21/2018,55113,1,83.9475
1086,10/21/2018,92584,1,83.9475
1086,10/22/2018,02747,1,83.9475
1086,10/22/2018,02790,1,83.9475
1086,10/22/2018,21791,1,89.1975
1086,10/22/2018,35905,1,83.9475
1086,10/24/2018,56058,1,83.9475
1086,10/24/2018,86046,1,83.9475
1086,10/27/2018,95667,1,83.9475
1086,10/28/2018,97124,1,83.9475
1086,10/29/2018,36345,1,83.9475
1086,10/29/2018,77375,1,83.9475
1086,10/29/2018,78414,1,83.9475
1086,10/30/2018,34737,1,83.9475
1086,10/30/2018,39744,1,89.1975
1086,10/31/2018,06029,1,83.9475
1086,10/31/2018,39110,1,83.9475
1086,10/31/2018,56169,1,83.9475
1086,10/31/2018,76055,1,83.9475
1086,11/3/2018,41224,1,83.9475
1086,11/3/2018,73010,1,83.9475
1086,11/4/2018,32043,1,83.9475
1086,11/5/2018,50201,1,83.9475
1086,11/5/2018,76053,1,84
1086,11/5/2018,92646,1,83.9475
1086,11/6/2018,01095,1,83.9475
1086,11/6/2018,06419,1,83.9475
1086,11/6/2018,46552,1,83.9475
1086,11/7/2018,33905,2,167.895
1086,11/7/2018,33909,1,83.9475
1086,11/7/2018,34120,1,89.1975
1086,11/10/2018,35173,1,83.9475
1086,11/10/2018,89147,1,83.9475
1086,11/11/2018,25053,1,89.1975
1086,11/11/2018,47334,1,83.9475
1086,11/11/2018,47586,1,89.1975
1086,11/11/2018,53032,1,83.9475
1086,11/11/2018,77450,2,167.895
1086,11/12/2018,70586,1,89.1975
1086,11/12/2018,77504,1,83.9475
1086,11/13/2018,50056,1,83.9475
1086,11/13/2018,72103,1,83.9475
1086,11/13/2018,84067,1,83.9475
1086,11/17/2018,91767,1,83.9475
1086,11/19/2018,08510,1,83.9475
1086,11/19/2018,29445,1,83.9475
1086,11/20/2018,20646,2,167.895
1086,11/20/2018,72762,1,83.9475
1086,11/20/2018,85139,1,83.9475
1086,11/20/2018,92508,1,83.9475
1086,11/24/2018,84790,1,83.9475
1086,11/24/2018,92557,1,83.9475
1086,11/25/2018,92553,1,83.9475
1086,11/26/2018,91326,1,83.9475
1086,11/26/2018,92883,1,83.9475
1086,11/26/2018,93448,1,83.9475
1086,12/1/2018,29649,1,83.9475
1086,12/1/2018,37397,1,83.9475
1086,12/1/2018,38482,1,83.9475
1086,12/1/2018,76904,1,83.9475
1086,6/20/2017,71360,1,84
1086,6/20/2017,94598,1,89.1975
1086,6/20/2017,95482,1,89.1975
1086,6/21/2017,29334,1,84
1086,6/21/2017,35565,1,84
1086,6/21/2017,55304,1,84
1086,6/25/2017,21401,1,84
1086,6/25/2017,82001,1,84
1086,6/26/2017,29803,1,84
1086,6/26/2017,95403,1,89.1975
1086,6/28/2017,08062,1,84
1086,6/28/2017,38006,1,84
1086,7/1/2017,92019,1,89.1975
1086,7/2/2017,99705,1,84
1086,7/8/2017,84010,2,178.395
1086,7/8/2017,95376,1,89.1975
1086,7/8/2017,97304,1,84
1086,7/11/2017,06379,1,84
1086,7/11/2017,20878,1,84
1086,7/12/2017,29440,1,84
1086,7/12/2017,59864,1,84
1086,7/15/2017,37397,1,84
1086,7/15/2017,59912,1,84
1086,7/15/2017,86406,1,89.1975
1086,7/15/2017,91710,1,89.1975
1086,7/15/2017,93727,1,89.1975
1086,7/17/2017,94025,1,89.1975
1086,7/18/2017,91710,1,89.1975
1086,7/19/2017,21502,1,84
1086,7/22/2017,02780,1,84
1086,7/22/2017,64461,1,84
1086,7/23/2017,85048,1,89.1975
1086,7/25/2017,56101,1,84
1086,7/25/2017,95076,1,89.1975
1086,7/29/2017,68901,1,84
1086,7/29/2017,91205,1,89.1975
1086,7/30/2017,77018,1,84
1086,7/31/2017,53150,1,84
1086,7/31/2017,64084,1,84
1086,7/31/2017,72034,1,84
1086,8/1/2017,02648,1,84
1086,8/1/2017,77616,1,84
1086,8/1/2017,85719,1,89.1975
1086,8/2/2017,95678,1,89.1975
1086,8/7/2017,84037,1,89.1975
1086,8/12/2017,72034,1,84
1086,8/13/2017,55092,1,84
1086,8/13/2017,78233,1,84
1086,8/14/2017,91406,1,89.1975
1086,8/15/2017,36041,1,84
1086,8/15/2017,92065,1,89.1975
1086,8/16/2017,20776,1,89.1975
1086,8/16/2017,95828,1,89.1975
1086,8/19/2017,06067,1,89.1975
1086,8/19/2017,25565,1,89.1975
1086,8/19/2017,37716,1,84
1086,8/19/2017,92677,1,89.1975
1086,8/19/2017,95633,1,89.1975
1086,8/23/2017,92675,1,89.1975
1086,8/26/2017,29154,1,84
1086,8/26/2017,32583,1,84
1086,8/26/2017,39666,1,84
1086,8/26/2017,41042,1,89.1975
1086,8/26/2017,92407,1,89.1975
1086,8/27/2017,92324,1,89.1975
1086,8/28/2017,67871,1,89.1975
1086,8/28/2017,83716,1,84
1086,8/29/2017,33844,1,84
1086,8/29/2017,93065,1,89.1975
1086,8/30/2017,92084,1,89.1975
1086,9/3/2017,29135,1,84
1086,9/3/2017,77541,1,89.1975
1086,9/3/2017,78026,1,89.1975
1086,9/3/2017,92886,1,89.1975
1086,9/4/2017,01535,1,84
1086,9/5/2017,93551,1,89.1975
1086,9/9/2017,95636,1,89.1975
1086,9/11/2017,34990,1,84
1081,7/5/2015,01020,1,228.3225
1081,7/10/2015,07838,1,228.3225
1081,7/25/2015,55331,1,230.9475
1081,7/26/2015,32526,1,228.3225
1081,8/8/2015,41051,1,230.9475
1081,8/10/2015,72946,1,230.9475
1081,8/10/2015,87528,1,228.3225
1081,8/14/2015,70563,1,228.3225
1081,8/15/2015,38556,1,230.9475
1081,8/21/2015,46320,1,230.9475
1081,8/22/2015,83236,1,230.9475
1081,8/23/2015,97108,1,228.3225
1081,8/28/2015,88101,1,230.9475
1081,8/29/2015,97031,1,228.3225
1081,8/30/2015,08088,1,228.3225
1081,9/6/2015,67235,1,225.6975
1081,9/26/2015,29078,1,230.9475
1081,10/6/2015,92591,1,228.3225
1081,10/11/2015,07840,1,230.9475
1081,10/12/2015,50003,1,230.9475
1081,10/16/2015,83201,1,230.9475
1081,10/19/2015,86305,1,230.9475
1081,10/23/2015,34208,1,230.9475
1081,10/25/2015,85024,1,230.9475
1081,11/21/2015,79110,1,230.9475
1081,12/14/2015,29651,1,230.9475
1081,12/18/2015,32608,1,230.9475
1081,1/16/2016,91335,1,230.9475
1081,1/24/2016,95843,1,230.9475
1081,1/25/2016,95682,1,230.9475
1081,1/30/2016,35173,1,230.9475
1081,1/31/2016,32773,1,225.6975
1081,1/31/2016,89031,1,225.6975
1081,2/1/2016,06810,1,230.9475
1081,2/12/2016,70737,1,230.9475
1081,2/14/2016,94521,1,230.9475
1081,2/26/2016,37716,1,230.9475
1081,3/1/2016,46142,1,230.9475
1081,3/9/2016,50320,1,230.9475
1081,3/19/2016,26851,1,230.9475
1081,3/19/2016,66223,1,230.9475
1081,3/19/2016,67846,1,230.9475
1081,3/27/2016,21048,1,230.9475
1081,3/27/2016,84123,2,461.895
1081,3/28/2016,97220,1,228.3225
1081,4/2/2016,89410,1,230.9475
1081,4/3/2016,59405,1,230.9475
1081,4/4/2016,01080,1,225.6975
1081,4/4/2016,91040,1,230.9475
1081,4/5/2016,07067,1,230.9475
1081,4/5/2016,38053,1,230.9475
1081,4/5/2016,55128,1,230.9475
1081,4/12/2016,97470,1,230.9475
1081,4/18/2016,64055,1,230.9475
1081,4/23/2016,41080,1,225.6975
1081,4/24/2016,46237,1,230.9475
1081,4/24/2016,95945,1,230.9475
1081,5/1/2016,83709,1,230.9475
1081,5/2/2016,72715,1,230.9475
1081,5/15/2016,56468,1,230.9475
1081,5/23/2016,77632,1,230.9475
1081,5/29/2016,47111,1,230.9475
1081,5/29/2016,83615,1,230.9475
1081,6/4/2016,06770,1,230.9475
1081,6/11/2016,79101,1,230.9475
1081,6/11/2016,92555,1,230.9475
1081,6/21/2016,54964,1,230.9475
1081,6/21/2016,84032,1,228.3225
1081,6/27/2016,72390,1,230.9475
1081,6/27/2016,95969,1,228.3225
1081,6/28/2016,83401,1,230.9475
1081,7/18/2016,38111,1,230.9475
1081,7/23/2016,21061,1,230.9475
1081,7/24/2016,33156,1,225.6975
1081,7/30/2016,59404,1,230.9475
1086,11/29/2019,92345,2,173.145
1086,11/29/2019,92596,1,86.5725
1086,11/29/2019,95623,1,86.5725
1086,11/30/2019,02324,1,86.5725
1086,11/30/2019,36580,1,86.5725
1086,11/30/2019,67758,1,86.5725
1086,11/30/2019,91752,2,173.145
1086,11/30/2019,92021,1,86.5725
1086,11/30/2019,92126,1,86.5725
1086,11/30/2019,95368,1,86.5725
1086,12/1/2019,34772,1,86.5725
1086,12/2/2019,39046,1,86.5725
1086,12/2/2019,59079,1,86.5725
1086,12/3/2019,39339,1,86.5725
1086,12/3/2019,40353,1,86.5725
1086,12/6/2019,25547,1,86.5725
1086,12/6/2019,83713,1,86.5725
1086,12/6/2019,92078,2,173.145
1086,12/6/2019,92530,1,86.5725
1086,12/6/2019,92882,1,86.5725
1086,12/6/2019,93446,1,86.5725
1086,12/7/2019,29907,1,86.5725
1086,12/8/2019,51458,1,86.5725
1086,12/8/2019,89169,1,86.5725
1086,12/8/2019,92407,1,86.5725
1086,12/8/2019,97504,1,86.5725
1086,12/9/2019,70131,1,86.5725
1086,12/10/2019,46123,1,86.5725
1086,12/10/2019,78626,1,86.5725
1086,12/10/2019,88310,1,86.5725
1086,12/13/2019,21122,1,86.5725
1086,12/13/2019,39452,1,86.5725
1086,12/13/2019,70560,1,86.5725
1086,12/13/2019,85296,1,86.5725
1086,12/13/2019,92504,1,86.5725
1086,12/14/2019,92679,1,86.5725
1086,12/15/2019,21216,1,86.5725
1086,12/15/2019,21225,1,86.5725
1086,12/15/2019,92070,1,86.5725
1086,12/15/2019,95382,1,86.5725
1086,12/15/2019,95977,1,86.5725
1086,12/16/2019,01527,1,86.5725
1086,12/16/2019,29661,1,86.5725
1086,12/16/2019,70043,1,86.5725
1086,12/16/2019,75494,1,86.5725
1086,12/16/2019,76112,1,86.5725
1086,12/16/2019,95747,1,86.5725
1086,12/17/2019,32724,1,86.5725
1086,12/17/2019,71327,1,86.5725
1086,12/17/2019,75703,1,86.5725
1086,12/17/2019,88242,2,173.145
1086,12/17/2019,95667,1,86.5725
1086,12/20/2019,20743,1,86.5725
1086,12/20/2019,32732,1,86.5725
1086,12/20/2019,35739,1,86.5725
1086,12/20/2019,39648,1,86.5725
1086,12/20/2019,50207,1,86.5725
1086,12/20/2019,67839,1,86.5725
1086,12/20/2019,91741,1,86.5725
1086,12/20/2019,92505,1,86.5725
1086,12/20/2019,92653,1,86.5725
1086,12/20/2019,95018,1,86.5725
1086,12/20/2019,97080,1,86.5725
1086,12/21/2019,21625,1,86.5725
1086,12/21/2019,33954,1,86.5725
1086,12/21/2019,37738,1,86.5725
1086,12/21/2019,37774,1,86.5725
1086,12/21/2019,55042,1,83.9475
1086,12/21/2019,57078,1,83.9475
1086,12/21/2019,70058,1,86.5725
1086,12/21/2019,77578,1,86.5725
1086,12/22/2019,19720,1,86.5725
1086,12/22/2019,29715,1,86.5725
1086,12/22/2019,95979,1,86.5725
1086,12/23/2019,37330,1,86.5725
1086,12/23/2019,76028,1,86.5725
1086,12/23/2019,91739,1,86.5725
1086,12/27/2019,06360,1,86.5725
1086,12/27/2019,29841,1,86.5725
1086,12/27/2019,32254,1,83.9475
1086,12/27/2019,34947,1,86.5725
1086,12/27/2019,34951,1,86.5725
1086,12/27/2019,39456,1,86.5725
1086,12/27/2019,42743,1,86.5725
1086,12/27/2019,47933,1,86.5725
1086,12/27/2019,68818,1,86.5725
1086,12/27/2019,92563,1,86.5725
1086,12/27/2019,94603,2,173.145
1086,12/27/2019,95820,1,86.5725
1086,12/27/2019,95928,1,86.5725
1086,12/27/2019,96022,1,86.5725
1086,12/28/2019,32837,1,86.5725
1086,12/28/2019,74964,1,86.5725
1086,12/28/2019,76504,1,86.5725
1086,12/28/2019,89044,1,86.5725
1086,12/28/2019,92057,1,86.5725
1086,12/29/2019,01527,1,86.5725
1086,12/29/2019,29653,1,86.5725
1086,12/29/2019,32812,1,86.5725
1086,12/29/2019,33565,1,86.5725
1086,12/29/2019,63701,1,86.5725
1086,12/29/2019,70737,1,86.5725
1086,12/29/2019,78232,1,86.5725
1086,12/29/2019,92407,1,86.5725
1086,12/29/2019,95076,2,173.145
1086,12/29/2019,96051,1,86.5725
1086,12/30/2019,02888,1,86.5725
1086,12/30/2019,25661,1,86.5725
1086,12/30/2019,29078,1,86.5725
1086,12/30/2019,32405,1,86.5725
1086,12/30/2019,35079,1,86.5725
1086,12/30/2019,53405,1,86.5725
1086,12/30/2019,76012,1,86.5725
1086,12/30/2019,85086,1,86.5725
1086,12/30/2019,87416,1,86.5725
1086,12/30/2019,90264,1,86.5725
1086,12/30/2019,91786,1,86.5725
1086,12/30/2019,93311,1,86.5725
1086,1/3/2020,08865,1,86.5725
1086,1/3/2020,29526,1,86.5725
1086,1/3/2020,75904,1,86.5725
1076,11/8/2016,57709,1,259.8225
1076,11/8/2016,92625,1,259.8225
1076,11/12/2016,32246,1,259.8225
1076,11/13/2016,29418,1,259.8225
1076,11/13/2016,77089,1,259.8225
1076,11/19/2016,87402,2,519.645
1076,11/20/2016,07712,1,259.8225
1076,11/26/2016,74006,1,259.8225
1076,11/26/2016,93535,1,254.5725
1076,11/28/2016,93274,1,259.8225
1076,11/30/2016,50313,1,259.8225
1076,12/3/2016,97123,1,259.8225
1076,12/6/2016,75766,1,259.8225
1076,12/7/2016,70570,1,259.8225
1076,12/11/2016,91710,1,259.8225
1076,12/11/2016,94928,1,259.8225
1076,12/26/2016,08865,1,259.8225
1076,12/26/2016,90240,1,259.8225
1076,12/26/2016,92363,1,259.8225
1076,12/27/2016,92336,1,259.8225
1076,1/2/2017,70770,1,259.8225
1076,1/2/2017,82716,1,259.8225
1076,1/2/2017,92865,1,259.8225
1076,1/4/2017,26155,1,259.8225
1076,1/15/2017,32409,1,259.8225
1076,1/17/2017,76028,1,259.8225
1076,1/18/2017,65616,1,259.8225
1076,1/25/2017,65734,1,259.8225
1076,1/25/2017,67420,1,259.8225
1076,1/28/2017,76051,1,259.8225
1076,1/30/2017,41094,1,259.8225
1076,1/31/2017,73160,1,259.8225
1094,2/27/2019,42240,1,57.6975
1094,3/1/2019,63049,1,57.6975
1094,3/2/2019,26181,1,57.6975
1094,3/3/2019,93274,1,57.6975
1094,3/5/2019,78676,1,57.6975
1094,3/5/2019,87104,1,57.6975
1094,3/5/2019,87120,1,57.6975
1094,3/10/2019,75941,1,57.6975
1094,3/15/2019,65202,1,57.6975
1094,3/17/2019,65775,1,57.6975
1094,3/25/2019,20772,1,57.6975
1094,3/25/2019,97038,1,57.6975
1094,3/29/2019,35215,1,57.6975
1094,3/31/2019,20851,1,57.6975
1094,3/31/2019,38849,1,57.6975
1094,4/2/2019,55418,1,57.6975
1094,4/6/2019,94560,1,57.6975
1094,4/7/2019,85629,1,57.6975
1094,4/8/2019,47012,1,57.6975
1094,4/12/2019,67880,1,57.6975
1094,4/13/2019,53158,1,57.6975
1094,4/15/2019,53806,1,57.6975
1094,4/16/2019,35079,1,57.6975
1094,4/19/2019,70355,1,57.6975
1094,5/11/2019,73018,1,57.6975
1094,5/20/2019,38069,1,57.6975
1094,5/25/2019,79007,1,57.6975
1094,5/27/2019,68436,1,57.6975
1094,5/27/2019,75926,1,57.6975
1094,6/22/2019,46001,1,57.6975
1094,6/22/2019,53108,1,57.6975
1094,6/30/2019,08001,1,57.6975
1094,6/30/2019,95361,1,57.6975
1094,7/1/2019,95667,1,57.6975
1094,7/6/2019,63010,1,57.6975
1094,7/12/2019,72127,1,57.6975
1094,7/22/2019,72601,1,57.6975
1094,8/13/2019,02839,1,57.6975
1094,8/31/2019,01420,1,57.6975
1094,9/13/2019,29615,1,57.6975
1139,10/26/2016,20764,1,682.4475
1139,10/26/2016,95401,1,682.4475
1139,10/29/2016,93426,1,682.4475
1139,11/1/2016,89193,1,682.4475
1139,11/1/2016,93313,1,682.4475
1139,11/5/2016,34446,1,682.4475
1139,11/9/2016,32738,1,682.4475
1139,11/29/2016,77586,1,682.4475
1139,12/5/2016,35750,1,682.4475
1139,12/14/2016,32222,1,682.4475
1139,12/14/2016,76031,1,682.4475
1139,12/21/2016,33919,1,682.4475
1139,1/2/2017,37075,1,682.4475
1139,1/11/2017,85254,1,682.4475
1139,1/17/2017,92026,1,682.4475
1139,1/21/2017,72101,1,682.4475
1139,1/28/2017,37122,1,682.4475
1139,1/28/2017,40011,1,682.4475
1139,1/30/2017,50548,1,682.4475
1139,2/6/2017,90808,2,1364.895
1139,2/11/2017,96022,1,682.4475
1139,2/12/2017,76262,1,682.4475
1139,2/12/2017,85323,1,682.4475
1139,2/13/2017,37343,1,682.4475
1139,2/13/2017,70431,1,682.4475
1139,2/14/2017,29812,1,682.4475
1139,2/14/2017,76086,1,682.4475
1139,2/15/2017,25401,1,682.4475
1139,2/15/2017,68959,1,682.4475
1139,2/15/2017,70001,1,682.4475
1139,2/19/2017,65737,1,682.4475
1139,2/19/2017,85351,1,682.4475
1139,2/21/2017,75462,1,682.4475
1139,2/22/2017,29532,1,682.4475
1139,2/25/2017,77535,1,682.4475
1139,2/26/2017,38555,1,682.4475
1139,2/27/2017,02920,1,682.4475
1139,2/27/2017,35661,1,682.4475
1139,2/28/2017,08302,1,682.4475
1139,2/28/2017,33566,1,682.4475
1139,2/28/2017,50161,1,682.4475
1139,2/28/2017,70726,1,682.4475
1139,3/6/2017,77505,1,682.4475
1139,3/7/2017,70501,1,682.4475
1139,3/11/2017,55987,1,682.4475
1139,3/12/2017,64836,1,682.4475
1139,3/14/2017,07756,1,682.4475
1139,3/15/2017,57105,1,682.4475
1139,3/19/2017,55129,1,682.4475
1139,3/20/2017,75042,1,682.4475
1139,3/21/2017,42327,1,682.4475
1139,3/22/2017,37129,1,682.4475
1139,3/22/2017,38632,1,682.4475
1139,3/25/2017,65305,1,682.4475
1139,3/26/2017,74021,1,682.4475
1139,3/28/2017,32127,1,682.4475
1139,3/28/2017,77546,1,682.4475
1139,4/2/2017,35601,1,682.4475
1139,4/2/2017,71449,1,682.4475
1139,4/2/2017,79424,1,682.4475
1139,4/3/2017,47112,1,682.4475
1139,4/9/2017,50548,1,682.4475
1139,4/9/2017,68410,1,682.4475
1139,4/9/2017,85323,1,682.4475
1139,4/11/2017,92083,1,682.4475
1139,4/15/2017,33165,1,682.4475
1139,4/16/2017,82001,1,682.4475
1139,4/18/2017,35215,1,682.4475
1139,4/19/2017,35960,1,682.4475
1139,4/19/2017,58831,1,682.4475
1139,4/22/2017,50477,1,682.4475
1139,4/23/2017,41005,1,682.4475
1139,4/23/2017,46342,1,682.4475
1139,4/23/2017,54302,1,682.4475
1139,4/24/2017,56093,1,682.4475
1139,4/26/2017,32514,1,682.4475
1139,4/26/2017,72376,1,682.4475
1139,4/30/2017,41168,1,682.4475
1139,4/30/2017,53149,1,682.4475
1139,4/30/2017,55112,1,682.4475
1139,4/30/2017,55904,2,1364.895
1139,4/30/2017,72712,1,682.4475
1139,5/2/2017,02745,1,682.4475
1139,5/6/2017,85259,1,682.4475
1139,5/7/2017,53511,1,682.4475
1108,6/15/2014,54521,1,146.9475
1108,6/15/2014,89014,1,160.0725
1108,7/15/2014,02338,1,160.0725
1108,7/15/2014,21776,1,160.0725
1108,7/15/2014,35673,1,160.0725
1108,7/15/2014,36117,1,160.0725
1108,7/15/2014,46366,1,146.9475
1108,7/15/2014,76401,1,160.0725
1108,7/15/2014,83703,1,160.0725
1108,7/15/2014,89403,1,160.0725
1108,7/15/2014,92126,1,160.0725
1108,8/15/2014,05352,1,160.0725
1108,8/15/2014,36874,1,160.0725
1108,8/15/2014,46385,1,160.0725
1108,8/15/2014,54751,1,160.0725
1108,8/15/2014,70037,1,160.0725
1108,8/15/2014,73134,1,160.0725
1108,8/15/2014,74354,1,160.0725
1108,8/15/2014,76449,1,160.0725
1108,8/15/2014,83340,1,160.0725
1108,8/15/2014,83805,1,160.0725
1108,8/15/2014,87035,1,160.0725
1108,8/15/2014,92324,1,160.0725
1108,8/15/2014,92509,1,160.0725
1108,8/15/2014,95828,1,160.0725
1108,9/15/2014,21629,1,160.0725
1108,9/15/2014,32732,1,160.0725
1108,9/15/2014,33027,2,320.145
1085,11/15/2021,95306,1,89.1975
1085,11/16/2021,95864,1,89.1975
1085,11/17/2021,34471,1,89.1975
1085,11/17/2021,77536,1,89.1975
1085,11/17/2021,79602,1,89.1975
1085,11/17/2021,90704,1,89.1975
1085,11/20/2021,38313,1,89.1975
1085,11/20/2021,72956,1,89.1975
1085,11/20/2021,92113,1,89.1975
1085,11/21/2021,50071,1,89.1975
1085,11/22/2021,25071,1,89.1975
1085,11/22/2021,35235,1,89.1975
1085,11/22/2021,75071,1,89.1975
1085,11/22/2021,92602,1,89.1975
